0,"right/Asia/Saigon",1468,\N
0,"right/Asia/Sakhalin",1469,\N
0,"right/Asia/Samarkand",1470,\N
0,"right/Asia/Seoul",1471,\N
0,"right/Asia/Shanghai",1472,\N
0,"right/Asia/Singapore",1473,\N
0,"right/Asia/Srednekolymsk",1474,\N
0,"right/Asia/Taipei",1475,\N
0,"right/Asia/Tashkent",1476,\N
0,"right/Asia/Tbilisi",1477,\N
0,"right/Asia/Tehran",1478,\N
0,"right/Asia/Tel_Aviv",1479,\N
0,"right/Asia/Thimbu",1480,\N
0,"right/Asia/Thimphu",1481,\N
0,"right/Asia/Tokyo",1482,\N
0,"right/Asia/Ujung_Pandang",1483,\N
0,"right/Asia/Ulaanbaatar",1484,\N
0,"right/Asia/Ulan_Bator",1485,\N
0,"right/Asia/Urumqi",1486,\N
0,"right/Asia/Ust-Nera",1487,\N
0,"right/Asia/Vientiane",1488,\N
0,"right/Asia/Vladivostok",1489,\N
0,"right/Asia/Yakutsk",1490,\N
0,"right/Asia/Yekaterinburg",1491,\N
0,"right/Asia/Yerevan",1492,\N
0,"right/Atlantic/Azores",1493,\N
0,"right/Atlantic/Bermuda",1494,\N
0,"right/Atlantic/Canary",1495,\N
0,"right/Atlantic/Cape_Verde",1496,\N
0,"right/Atlantic/Faeroe",1497,\N
0,"right/Atlantic/Faroe",1498,\N
0,"right/Atlantic/Jan_Mayen",1499,\N
0,"right/Atlantic/Madeira",1500,\N
0,"right/Atlantic/Reykjavik",1501,\N
0,"right/Atlantic/South_Georgia",1502,\N
0,"right/Atlantic/Stanley",1504,\N
0,"right/Atlantic/St_Helena",1503,\N
0,"right/Australia/ACT",1505,\N
0,"right/Australia/Adelaide",1506,\N
0,"right/Australia/Brisbane",1507,\N
0,"right/Australia/Broken_Hill",1508,\N
0,"right/Australia/Canberra",1509,\N
0,"right/Australia/Currie",1510,\N
0,"right/Australia/Darwin",1511,\N
0,"right/Australia/Eucla",1512,\N
0,"right/Australia/Hobart",1513,\N
0,"right/Australia/LHI",1514,\N
0,"right/Australia/Lindeman",1515,\N
0,"right/Australia/Lord_Howe",1516,\N
0,"right/Australia/Melbourne",1517,\N
0,"right/Australia/North",1519,\N
0,"right/Australia/NSW",1518,\N
0,"right/Australia/Perth",1520,\N
0,"right/Australia/Queensland",1521,\N
0,"right/Australia/South",1522,\N
0,"right/Australia/Sydney",1523,\N
0,"right/Australia/Tasmania",1524,\N
0,"right/Australia/Victoria",1525,\N
0,"right/Australia/West",1526,\N
0,"right/Australia/Yancowinna",1527,\N
0,"right/Brazil/Acre",1528,\N
0,"right/Brazil/DeNoronha",1529,\N
0,"right/Brazil/East",1530,\N
0,"right/Brazil/West",1531,\N
0,"right/Canada/Atlantic",1534,\N
0,"right/Canada/Central",1535,\N
0,"right/Canada/East-Saskatchewan",1536,\N
0,"right/Canada/Eastern",1537,\N
0,"right/Canada/Mountain",1538,\N
0,"right/Canada/Newfoundland",1539,\N
0,"right/Canada/Pacific",1540,\N
0,"right/Canada/Saskatchewan",1541,\N
0,"right/Canada/Yukon",1542,\N
0,"right/CET",1532,\N
0,"right/Chile/Continental",1543,\N
0,"right/Chile/EasterIsland",1544,\N
0,"right/CST6CDT",1533,\N
0,"right/Cuba",1545,\N
0,"right/EET",1546,\N
0,"right/Egypt",1549,\N
0,"right/Eire",1550,\N
0,"right/EST",1547,\N
0,"right/EST5EDT",1548,\N
0,"right/Etc/GMT",1551,\N
0,"right/Etc/GMT+0",1552,\N
0,"right/Etc/GMT+1",1553,\N
0,"right/Etc/GMT+10",1554,\N
0,"right/Etc/GMT+11",1555,\N
0,"right/Etc/GMT+12",1556,\N
0,"right/Etc/GMT+2",1557,\N
0,"right/Etc/GMT+3",1558,\N
0,"right/Etc/GMT+4",1559,\N
0,"right/Etc/GMT+5",1560,\N
0,"right/Etc/GMT+6",1561,\N
0,"right/Etc/GMT+7",1562,\N
0,"right/Etc/GMT+8",1563,\N
0,"right/Etc/GMT+9",1564,\N
0,"right/Etc/GMT-0",1565,\N
0,"right/Etc/GMT-1",1566,\N
0,"right/Etc/GMT-10",1567,\N
0,"right/Etc/GMT-11",1568,\N
0,"right/Etc/GMT-12",1569,\N
0,"right/Etc/GMT-13",1570,\N
0,"right/Etc/GMT-14",1571,\N
0,"right/Etc/GMT-2",1572,\N
0,"right/Etc/GMT-3",1573,\N
0,"right/Etc/GMT-4",1574,\N
0,"right/Etc/GMT-5",1575,\N
0,"right/Etc/GMT-6",1576,\N
0,"right/Etc/GMT-7",1577,\N
0,"right/Etc/GMT-8",1578,\N
0,"right/Etc/GMT-9",1579,\N
0,"right/Etc/GMT0",1580,\N
0,"right/Etc/Greenwich",1581,\N
0,"right/Etc/UCT",1582,\N
0,"right/Etc/Universal",1584,\N
0,"right/Etc/UTC",1583,\N
0,"right/Etc/Zulu",1585,\N
0,"right/Europe/Amsterdam",1586,\N
0,"right/Europe/Andorra",1587,\N
0,"right/Europe/Athens",1588,\N
0,"right/Europe/Belfast",1589,\N
0,"right/Europe/Belgrade",1590,\N
0,"right/Europe/Berlin",1591,\N
0,"right/Europe/Bratislava",1592,\N
0,"right/Europe/Brussels",1593,\N
0,"right/Europe/Bucharest",1594,\N
0,"right/Europe/Budapest",1595,\N
0,"right/Europe/Busingen",1596,\N
0,"right/Europe/Chisinau",1597,\N
0,"right/Europe/Copenhagen",1598,\N
0,"right/Europe/Dublin",1599,\N
0,"right/Europe/Gibraltar",1600,\N
0,"right/Europe/Guernsey",1601,\N
0,"right/Europe/Helsinki",1602,\N
0,"right/Europe/Isle_of_Man",1603,\N
0,"right/Europe/Istanbul",1604,\N
0,"right/Europe/Jersey",1605,\N
0,"right/Europe/Kaliningrad",1606,\N
0,"right/Europe/Kiev",1607,\N
0,"right/Europe/Lisbon",1608,\N
0,"right/Europe/Ljubljana",1609,\N
0,"right/Europe/London",1610,\N
0,"right/Europe/Luxembourg",1611,\N
0,"right/Europe/Madrid",1612,\N
0,"right/Europe/Malta",1613,\N
0,"right/Europe/Mariehamn",1614,\N
0,"right/Europe/Minsk",1615,\N
0,"right/Europe/Monaco",1616,\N
0,"right/Europe/Moscow",1617,\N
0,"right/Europe/Nicosia",1618,\N
0,"right/Europe/Oslo",1619,\N
0,"right/Europe/Paris",1620,\N
0,"right/Europe/Podgorica",1621,\N
0,"right/Europe/Prague",1622,\N
0,"right/Europe/Riga",1623,\N
0,"right/Europe/Rome",1624,\N
0,"right/Europe/Samara",1625,\N
0,"right/Europe/San_Marino",1626,\N
0,"right/Europe/Sarajevo",1627,\N
0,"right/Europe/Simferopol",1628,\N
0,"right/Europe/Skopje",1629,\N
0,"right/Europe/Sofia",1630,\N
0,"right/Europe/Stockholm",1631,\N
0,"right/Europe/Tallinn",1632,\N
0,"right/Europe/Tirane",1633,\N
0,"right/Europe/Tiraspol",1634,\N
0,"right/Europe/Uzhgorod",1635,\N
0,"right/Europe/Vaduz",1636,\N
0,"right/Europe/Vatican",1637,\N
0,"right/Europe/Vienna",1638,\N
0,"right/Europe/Vilnius",1639,\N
0,"right/Europe/Volgograd",1640,\N
0,"right/Europe/Warsaw",1641,\N
0,"right/Europe/Zagreb",1642,\N
0,"right/Europe/Zaporozhye",1643,\N
0,"right/Europe/Zurich",1644,\N
0,"right/GB",1645,\N
0,"right/GB-Eire",1646,\N
0,"right/GMT",1647,\N
0,"right/GMT+0",1648,\N
0,"right/GMT-0",1649,\N
0,"right/GMT0",1650,\N
0,"right/Greenwich",1651,\N
0,"right/Hongkong",1653,\N
0,"right/HST",1652,\N
0,"right/Iceland",1654,\N
0,"right/Indian/Antananarivo",1655,\N
0,"right/Indian/Chagos",1656,\N
0,"right/Indian/Christmas",1657,\N
0,"right/Indian/Cocos",1658,\N
0,"right/Indian/Comoro",1659,\N
0,"right/Indian/Kerguelen",1660,\N
0,"right/Indian/Mahe",1661,\N
0,"right/Indian/Maldives",1662,\N
0,"right/Indian/Mauritius",1663,\N
0,"right/Indian/Mayotte",1664,\N
0,"right/Indian/Reunion",1665,\N
0,"right/Iran",1666,\N
0,"right/Israel",1667,\N
0,"right/Jamaica",1668,\N
0,"right/Japan",1669,\N
0,"right/Kwajalein",1670,\N
0,"right/Libya",1671,\N
0,"right/MET",1672,\N
0,"right/Mexico/BajaNorte",1675,\N
0,"right/Mexico/BajaSur",1676,\N
0,"right/Mexico/General",1677,\N
0,"right/MST",1673,\N
0,"right/MST7MDT",1674,\N
0,"right/Navajo",1680,\N
0,"right/NZ",1678,\N
0,"right/NZ-CHAT",1679,\N
0,"right/Pacific/Apia",1683,\N
0,"right/Pacific/Auckland",1684,\N
0,"right/Pacific/Bougainville",1685,\N
0,"right/Pacific/Chatham",1686,\N
0,"right/Pacific/Chuuk",1687,\N
0,"right/Pacific/Easter",1688,\N
0,"right/Pacific/Efate",1689,\N
0,"right/Pacific/Enderbury",1690,\N
0,"right/Pacific/Fakaofo",1691,\N
0,"right/Pacific/Fiji",1692,\N
0,"right/Pacific/Funafuti",1693,\N
0,"right/Pacific/Galapagos",1694,\N
0,"right/Pacific/Gambier",1695,\N
0,"right/Pacific/Guadalcanal",1696,\N
0,"right/Pacific/Guam",1697,\N
0,"right/Pacific/Honolulu",1698,\N
0,"right/Pacific/Johnston",1699,\N
0,"right/Pacific/Kiritimati",1700,\N
0,"right/Pacific/Kosrae",1701,\N
0,"right/Pacific/Kwajalein",1702,\N
0,"right/Pacific/Majuro",1703,\N
0,"right/Pacific/Marquesas",1704,\N
0,"right/Pacific/Midway",1705,\N
0,"right/Pacific/Nauru",1706,\N
0,"right/Pacific/Niue",1707,\N
0,"right/Pacific/Norfolk",1708,\N
0,"right/Pacific/Noumea",1709,\N
0,"right/Pacific/Pago_Pago",1710,\N
0,"right/Pacific/Palau",1711,\N
0,"right/Pacific/Pitcairn",1712,\N
0,"right/Pacific/Pohnpei",1713,\N
0,"right/Pacific/Ponape",1714,\N
0,"right/Pacific/Port_Moresby",1715,\N
0,"right/Pacific/Rarotonga",1716,\N
0,"right/Pacific/Saipan",1717,\N
0,"right/Pacific/Samoa",1718,\N
0,"right/Pacific/Tahiti",1719,\N
0,"right/Pacific/Tarawa",1720,\N
0,"right/Pacific/Tongatapu",1721,\N
0,"right/Pacific/Truk",1722,\N
0,"right/Pacific/Wake",1723,\N
0,"right/Pacific/Wallis",1724,\N
0,"right/Pacific/Yap",1725,\N
0,"right/Poland",1726,\N
0,"right/Portugal",1727,\N
0,"right/PRC",1681,\N
0,"right/PST8PDT",1682,\N
0,"right/ROC",1728,\N
0,"right/ROK",1729,\N
0,"right/Singapore",1730,\N
0,"right/Turkey",1731,\N
0,"right/UCT",1732,\N
0,"right/Universal",1747,\N
0,"right/US/Alaska",1733,\N
0,"right/US/Aleutian",1734,\N
0,"right/US/Arizona",1735,\N
0,"right/US/Central",1736,\N
0,"right/US/East-Indiana",1737,\N
0,"right/US/Eastern",1738,\N
0,"right/US/Hawaii",1739,\N
0,"right/US/Indiana-Starke",1740,\N
0,"right/US/Michigan",1741,\N
0,"right/US/Mountain",1742,\N
0,"right/US/Pacific",1743,\N
0,"right/US/Pacific-New",1744,\N
0,"right/US/Samoa",1745,\N
0,"right/UTC",1746,\N
0,"right/W-SU",1748,\N
0,"right/WET",1749,\N
0,"right/Zulu",1750,\N
0,"ROC",561,\N
0,"ROK",562,\N
0,"Singapore",563,\N
0,"Turkey",564,\N
0,"UCT",565,\N
0,"Universal",580,\N
0,"US/Alaska",566,\N
0,"US/Aleutian",567,\N
0,"US/Arizona",568,\N
0,"US/Central",569,\N
0,"US/East-Indiana",570,\N
0,"US/Eastern",571,\N
0,"US/Hawaii",572,\N
0,"US/Indiana-Starke",573,\N
0,"US/Michigan",574,\N
0,"US/Mountain",575,\N
0,"US/Pacific",576,\N
0,"US/Pacific-New",577,\N
0,"US/Samoa",578,\N
0,"UTC",579,\N
0,"W-SU",581,\N
0,"WET",582,\N
0,"Zulu",583,\N
